note_density,avg_pitch,pitch_std,avg_duration,duration_std,avg_velocity,tempo,file
6.990953728885798,62.68260188087774,12.615996394143815,0.7624138460553814,0.6777612889053095,74.55094043887148,164.21059747371504,R/R/T/TRRRTLE12903CA241F/332d57ab666876b1aca238d7b3b23b34.mid
5.034663601422465,60.9115296803653,11.640380214638888,0.746810787671243,0.6311662820411755,64.0,146.48552864737158,R/R/T/TRRRTLE12903CA241F/459df157093ece2308c9543653f21e1b.mid
11.521452367917997,62.10143725815367,9.331523345674743,0.584203675200387,0.5206821152543446,94.36677722498618,159.20616207889327,R/R/T/TRRRTLE12903CA241F/f603aaf3c7b9a894a334bd7cddb5fcce.mid
11.521452367917997,65.06992813709232,11.238031016264841,0.584203675200387,0.5206821152543446,94.36677722498618,159.20616207889327,R/R/T/TRRRTLE12903CA241F/037db5476604b75d134a392281ccf109.mid
5.12280701754386,64.32648401826484,9.742262212956511,0.7109375,0.5731189160187827,71.8670091324201,146.04540023894864,R/R/T/TRRRTLE12903CA241F/6f29008b95e0d23ccb666bbbb95b655e.mid
6.99095395295288,62.68260188087774,12.615996394143814,0.762603904382184,0.6778305146446574,74.55094043887148,164.21059747371504,R/R/T/TRRRTLE12903CA241F/34fc692423190d01c7cecdda53340adb.mid
6.994082144407099,62.68260188087774,12.615996394143814,0.76140503633588,0.6781086506321157,74.55094043887148,164.21059747371504,R/R/T/TRRRTLE12903CA241F/8688e31d1a80f4d472ba3e14bf510eda.mid
13.186221587172456,64.98945956305097,12.544565403874717,0.8565201124868246,0.749679249082459,95.25833652740513,177.81946336697678,R/R/T/TRRRTLE12903CA241F/93591eee0a5854c57b8bf157c02b9fb5.mid
6.49137635636779,64.30123873873873,9.758163516885904,0.5631756756756755,0.45695933332598904,50.0,182.26950354609957,R/R/T/TRRRTLE12903CA241F/b2bcb497c873a02abd696991deee16d1.mid
10.24561403508772,64.32648401826484,9.742262212956511,0.710669948630137,0.5731618882118974,71.8670091324201,146.04540023894864,R/R/T/TRRRTLE12903CA241F/e88a04b4b6e986efac223636a14d63bb.mid
4.044085867846723,66.93823915900131,11.528294463898419,0.863655896846255,0.6473079334279587,100.0,134.01180649084188,R/R/T/TRRRTLE12903CA241F/24a4adfb3d307222884a9ab4718b3c3d.mid
13.565782690792865,63.180407371483994,11.647649726873901,0.5611060031522794,0.5070210189729126,90.33268671193017,168.47099014467082,R/R/T/TRRRTLE12903CA241F/f77db46fc719c16fefceb853bd206bc6.mid
5.12280701754386,64.32648401826484,9.742262212956511,0.6362193207762596,0.5978549639205238,71.8670091324201,146.04540023894864,R/R/T/TRRRTLE12903CA241F/12d596b388791d1fbd1fe7ce30a7f4a7.mid
10.210526315789474,66.18957617411226,15.844321567590393,0.708118556701031,0.5720285200030554,100.0,146.0620525059666,R/R/T/TRRRTLE12903CA241F/3527d192556ea3c5df3a5629725a51e3.mid
5.12280701754386,64.32648401826484,9.742262212956511,0.6362193207762596,0.5978549639205238,110.34132420091325,146.04540023894864,R/R/T/TRRRTLE12903CA241F/58f4ef4de35e9e6a920cb15b4c3942af.mid
7.663371325425116,65.74990778310587,9.799774112621607,0.46955582390877626,0.48867786372492333,75.45481372187385,160.07280801084997,R/R/T/TRRRTLE12903CA241F/49aa328cb7fe9f92d5b465661a50b7e4.mid
11.521452367917997,62.10143725815367,9.331523345674745,0.584203675200387,0.5206821152543446,94.36677722498618,159.20616207889327,R/R/T/TRRRTLE12903CA241F/1c21e1fa8c8fb76ef282690168838c73.mid
12.63062952105235,63.18069366965802,11.649047653503407,0.5969130276497695,0.5357704295903629,90.0,157.23960652564506,R/R/T/TRRRTLE12903CA241F/138dc8e589dba51cede488179fe65d20.mid
12.573957367524631,65.0691371681416,11.240589915342598,0.5338436624377765,0.4768787353457885,87.41039823008849,173.7318718280479,R/R/T/TRRRTLE12903CA241F/1e1864c89a64d56f52adbe2694e72b23.mid
8.492890995260664,64.02164502164503,14.04764492823742,0.6834145021645022,0.6168890014469748,63.43290043290043,204.9607535321822,R/R/T/TRRRTLE12903CA241F/8f9a908dbf1a477ff51625b227cd6a6a.mid
15.073099415204677,63.180407371483994,11.647649726873901,0.5049951503394763,0.45631868891627647,108.5,187.19008264462775,R/R/T/TRRRTLE12903CA241F/282c65570c31c86b94d4fd394d9ba482.mid
5.61579097122847,64.3270332187858,9.704814644323891,0.6195571996706757,0.46899352650395404,87.82875143184421,160.53210931687607,R/R/T/TRRRTLE12903CA241F/105db68cb3a481c0eefaf7057e2f854d.mid
7.663371325425116,65.74990778310587,9.799774112621607,0.46955582390877626,0.48867786372492333,75.45481372187385,160.07280801084997,R/R/T/TRRRTLE12903CA241F/19faea34336c802ddbd9edebe8def499.mid
16.2538598352043,55.31527559055118,13.336863944896482,0.4445343600721787,0.5764506469556788,63.56976377952756,152.7689831232297,R/R/T/TRRRTLE12903CA241F/5cc45b067f7308dffc709ae32b04f8b9.mid
11.521452367917997,65.06992813709232,11.238031016264841,0.584203675200387,0.5206821152543446,94.36677722498618,159.20616207889327,R/R/T/TRRRTLE12903CA241F/35037013e5b5ab2a2d668cca2dc43c24.mid
18.52678571428571,55.77751004016064,15.590218596557696,0.6115662650602409,0.5789873302651821,100.0,213.2198952879582,R/R/T/TRRRTLE12903CA241F/3cd3a0903bd1a5fd5dc666eaf7f69bf9.mid
13.348998539477476,64.69975083056478,11.481603077978274,0.5948962240480449,0.48568023618050327,96.21054817275747,174.37606607614052,R/R/T/TRRRTLE12903CA241F/144a1802f2612496e2a0ea164452ebdb.mid
13.48918739063087,49.83179723502304,10.960590050300441,0.34057401605702764,0.5464759217773579,89.48694316436251,187.91486856170548,R/R/S/TRRRSSX128F42BCE2A/d02560a99662fbd9c961f2b137ea8dfb.mid
14.808909621362359,55.012304921968784,14.325977876092868,0.23588750315126025,0.2890027068599759,93.18637454981993,184.00025760036056,R/R/S/TRRRSSX128F42BCE2A/8b7b48ce05a8178b430370b4261a4394.mid
20.77061790934627,55.737696850393704,16.03118668101456,0.35259137448053374,0.7665123730333278,76.48884514435696,207.689393979681,R/R/S/TRRRSCQ128F42807E8/ad02f3c4b70f1809b89813c8427197e5.mid
63.85800000287317,57.210463655003636,12.342539043259258,0.23206893355766484,0.49086959096895716,112.97182353330247,235.97978296197195,R/R/A/TRRRAAG128F14744C5/7b0d477699723f7ec753556321fd3dbc.mid
57.10741856226857,59.42254273504273,12.728507768706235,0.1919272347351,0.27468681942859713,99.79639804639805,241.18995429438172,R/R/A/TRRRAAG128F14744C5/36d8616d4274ea18413359325ceaf11e.mid
57.10741856226857,59.42254273504273,12.728507768706235,0.1919272347351,0.27468681942859713,99.79639804639805,241.18995429438172,R/R/A/TRRRAAG128F14744C5/b4d76af1f76222fe2039f29b7733ae4d.mid
14.472936724947447,53.016597510373444,12.599551070504498,0.515804321430887,0.6613709980847594,100.74273858921161,169.00615703010877,R/R/A/TRRRAJP128E0793859/2c78d25cb52eb48f767186ddaf11b191.mid
8.522429307612748,58.909013605442176,7.920913529124612,0.4755989965100625,0.5723270980767415,99.12585034013605,202.25866920792996,R/R/F/TRRRFLX128F9326186/afd3595e58fdbd1a1ddfdea64729c472.mid
7.6689655172413795,59.5863309352518,7.7591737437336645,0.3776978417266187,0.2644116918851995,98.46852517985612,191.41463414634143,R/R/F/TRRRFLX128F9326186/74582fd384bddffc16dfa16d25598602.mid
7.5646258503401365,59.5863309352518,7.7591737437336645,0.3781193794964029,0.2640996458631262,98.46852517985612,191.41463414634143,R/R/F/TRRRFLX128F9326186/11bea079e9b713cf475e84fd2aee7811.mid
7.6689655172413795,59.5863309352518,7.7591737437336645,0.3776978417266187,0.2644116918851995,98.46852517985612,191.41463414634143,R/R/F/TRRRFLX128F9326186/1615181aca3966eb52551528b962ff28.mid
9.570985084478403,55.99168399168399,12.055424678431658,0.4249496490456804,0.43248545334949084,112.51697851697851,183.91513527733161,R/R/F/TRRRFLX128F9326186/c7357998f09028949d2ad040b2302f0f.mid
7.6689655172413795,59.5863309352518,7.7591737437336645,0.3776978417266187,0.2644116918851995,98.46852517985612,191.41463414634143,R/R/F/TRRRFLX128F9326186/61b265edaadb074189799640e8ede907.mid
7.350806418530966,59.594959495949595,7.757330482419898,0.3931658708370839,0.2751751610241162,121.62736273627362,183.63863959147938,R/R/F/TRRRFLX128F9326186/19d200daf1c7b2bcbab407318d898253.mid
7.6689655172413795,59.5863309352518,7.7591737437336645,0.3776978417266187,0.2644116918851995,98.46852517985612,191.41463414634143,R/R/F/TRRRFLX128F9326186/5a2bea041ae138040325ec0e13a8536c.mid
7.6689655172413795,59.5863309352518,7.7591737437336645,0.3776978417266187,0.2644116918851995,98.46852517985612,191.41463414634143,R/R/F/TRRRFLX128F9326186/303642502735d4bb7e543177d9d14bf2.mid
9.393103448275863,60.61086637298091,7.368612203026444,0.4236646475770925,0.2972606142908546,98.76798825256975,191.41641337386014,R/R/F/TRRRFLX128F9326186/8dba305ea18124fb867035d5dbb21d07.mid
7.6689655172413795,59.5863309352518,7.7591737437336645,0.3776978417266187,0.2644116918851995,98.46852517985612,191.41463414634143,R/R/F/TRRRFLX128F9326186/8fdbdb0e7b8bc9d4eea00e524c40ea13.mid
7.6689655172413795,59.5863309352518,7.7591737437336645,0.3776978417266187,0.2644116918851995,98.46852517985612,191.41463414634143,R/R/F/TRRRFLX128F9326186/ce114cfff30c7030ac8f9a5001909a31.mid
6.492743251423135,62.65859375,10.243664408914466,0.37629785229166685,0.3521110397021458,55.98515625,164.87840065831577,R/R/O/TRRROCT128F4230230/b1b13578aa4cccecc0d60308de73afa0.mid
6.5817094377927585,55.34263295553618,13.544989301486986,0.5429792413633389,0.7245997828358703,68.409764603313,192.8041817929316,R/R/H/TRRRHVN128F429E83C/ebb2ce19733bd2618ee2270bbbffd857.mid
44.476942816879884,61.93557639271925,13.02578535125297,0.1535613550103418,0.14385428416067772,108.69067843353558,186.4186687589556,R/R/D/TRRRDVU128F9302BEB/96a41d7cc2203aaf822dd151d5c63f35.mid
30.78300803673938,57.73534238400716,14.27417687729408,0.2642759460937886,0.23203285839719767,100.90959271967776,239.12389950611978,R/R/X/TRRRXOJ12903CC2D78/b424cba1cd33f816a174f9bda37532c4.mid
4.369371737579331,62.70957095709571,8.87285366492407,0.6487941762926294,0.5075397917906774,41.693069306930695,166.9148138895827,R/R/X/TRRRXSR128F4269FA5/fafde49ca28ae2072282b22fd1904e64.mid
6.61105722599418,63.63028169014085,9.124500033405546,0.736663732394366,0.39906847284688063,80.0,189.6907216494844,R/R/X/TRRRXSR128F4269FA5/2b3996622f389c97450be53fb162585d.mid
6.61105722599418,63.63028169014085,9.124500033405546,0.736663732394366,0.3990684728468807,80.0,189.6907216494844,R/R/X/TRRRXSR128F4269FA5/7c742e3e5480e6b5b957210465f45658.mid
28.432601188442153,50.1081509673327,12.22705324759866,0.143500755114177,0.14672448314068065,81.40643831271805,250.11115084147212,R/R/E/TRRRERM128F429B7A0/be046e357192aeb4e09b7a495c7ae9d4.mid
39.402996937435,52.837553241836254,12.32428777525031,0.2597561495676566,0.7400325013236381,93.31542830099384,234.989954214245,R/R/E/TRRRERM128F429B7A0/777430f2ebf12c3022696bb204867be0.mid
28.432601188442153,50.1081509673327,12.22705324759866,0.14350075511417704,0.14672448314068065,81.40643831271805,250.11115084147212,R/R/E/TRRRERM128F429B7A0/6a2a002da33931517504889129a5b116.mid
28.02827755118497,56.50541457895587,17.126935414666992,0.643513102910673,1.1308090455709627,87.9686439308227,250.81297460511666,R/R/E/TRRREEO128F933C62F/b99bfdbc144d61c3fc5c0a64c8bd2314.mid
34.40036288768913,52.858331599750365,15.909357638118118,0.1919998793767553,0.6514058646577376,94.81048470979822,151.5011426373466,R/R/E/TRRREEC128F9336C97/09d0cd020b843e154f51549284e086f3.mid
35.68929061378336,54.503553077511754,10.774919934147738,0.31514506264758946,0.3132059281435295,76.61069203017382,230.00005750001353,R/R/E/TRRREUJ128F9332B39/2e5b29d4b60dc25abfe195df3a5f5206.mid
35.68929061378336,54.503553077511754,10.774919934147738,0.31514506264758946,0.3132059281435295,76.61069203017382,230.00005750001353,R/R/E/TRRREUJ128F9332B39/6063df3cfa23af675cc99eb2567fdfc0.mid
35.68929061378336,54.503553077511754,10.774919934147738,0.3147726431780913,0.31317139904067165,76.61069203017382,230.00005750001353,R/R/E/TRRREUJ128F9332B39/2eee22f82ea5332b7c5eff6bcc7b96b2.mid
29.07495996348109,45.27676484338476,11.201585976266555,0.17348967013401909,0.38118631774864725,127.0,204.86944005052766,R/R/K/TRRRKJI128F1456D1B/828eecb8de2f365be2d9b955a820d459.mid
29.075014897716844,45.27676484338476,11.201585976266555,0.17348931642512086,0.3811851713807211,100.47592332865825,204.86976563317748,R/R/K/TRRRKJI128F1456D1B/c2ec7d7e1f84cafd80df102e744bfdff.mid
29.075014897716844,45.27676484338476,11.201585976266555,0.17348931642512086,0.3811851713807211,100.47592332865825,204.86976563317748,R/R/K/TRRRKJI128F1456D1B/3fb8a83bf0fe2002821fe5992115ad3e.mid
33.69067005759652,57.71889606053862,10.050971428020594,0.4047324314002338,0.6288065943165249,73.18439795237036,154.74633055524868,R/R/L/TRRRLPV128F426BFF3/2a04671575c209f0d4975617a0df5842.mid
33.700804573201985,57.71889606053862,10.050971428020594,0.40473291440446724,0.6288065176355777,72.43367460494102,154.74633055524868,R/R/L/TRRRLPV128F426BFF3/8c1d6c4a02617e34635b222ae730c08f.mid
25.471405502315175,53.36861694208724,10.776543269397104,0.55811709755099,0.7884110970856592,76.99210957272592,187.32158435245034,R/R/L/TRRRLPV128F426BFF3/950b1c3b744a9c82673fd6ca5b9a095c.mid
22.95776392980617,51.29661436829067,10.376522447325168,0.5704286560917284,0.8077642002344255,73.61172584640792,184.45835808799833,R/R/L/TRRRLPV128F426BFF3/ce2bfc3455e74927cbe487aa1427986e.mid
25.471405502315175,53.36861694208724,10.776543269397104,0.55811709755099,0.7884110970856592,76.99210957272592,187.32158435245034,R/R/L/TRRRLPV128F426BFF3/0d41f59bd06a63ec7f1346b825695f77.mid
22.696414520904348,59.538801769199836,15.327899847111114,0.38642243735340454,0.854988240029373,85.58283071974266,226.76602130577803,R/R/L/TRRRLMG128F427B108/d1e757857fb459edf3e543c3c8a79c6a.mid
13.447425283867142,55.6723044397463,14.808160654256987,0.3565676460667722,0.44252001082114867,101.14904862579282,158.0001395667899,R/R/Y/TRRRYBV128E0793857/b58e09b0b6916c8077c2338a99480a0d.mid
15.121559879613807,56.46253776435045,14.452410232746058,0.36288117978191076,0.4235920359801575,101.92779456193354,158.00076367035777,R/R/Y/TRRRYBV128E0793857/a4cc989cbb7fb906e58e35c420e2ce3f.mid
6.26819395400913,59.804616652926626,13.727614443423544,0.40027136575982447,0.32091694161238066,67.39736191261335,176.6300839251136,R/R/Y/TRRRYOS128F425D001/22da7aa9cc28061b910b9c9b58b4db12.mid
6.7822989011188275,58.617493472584854,11.045356619670617,0.6698272689295041,0.4459718045097467,90.0,153.00016320017423,R/R/Y/TRRRYOS128F425D001/64994eae282d8bb661eb013dcbfc5608.mid
7.3768939393939394,52.632862644415916,12.368123273966404,0.3907520325203246,0.42876180119614243,93.84210526315789,153.19148936170217,R/R/Y/TRRRYOS128F425D001/87f96e73a234fb870060518bde8b4f15.mid
7.607421875,52.632862644415916,12.368123273966404,0.39075203252032453,0.4287618011961426,93.84210526315789,157.8947368421052,R/R/Y/TRRRYOS128F425D001/56e3efb79f6b5e8341a6012305689baa.mid
7.607421875,52.632862644415916,12.368123273966404,0.5573812580231066,0.4062178124171686,93.84210526315789,157.8947368421052,R/R/Y/TRRRYOS128F425D001/8648cede2d2c27fcfe28439ebb83c5ac.mid
7.490384615384615,52.632862644415916,12.368123273966404,0.5573812580231066,0.4062178124171686,93.84210526315789,150.0,R/R/Y/TRRRYOS128F425D001/caeb23d4a7839e3b26d494988206cca6.mid
7.296713547723146,58.5411681914145,15.822085279453214,0.9653979852803187,1.009680880996339,76.11822660098522,144.59394828856648,R/R/Y/TRRRYOS128F425D001/480d74684844549b48c2e30faae6ca3a.mid
5.754440112482717,55.78779342723005,10.044410367865247,0.5427349601564944,0.4643016204712045,127.0,162.2221843703786,R/R/Y/TRRRYOS128F425D001/f00b13ee8dd1b5a00a3d09e8979cdb60.mid
11.144677625599666,50.11208151382824,11.581224016429848,0.5599616967168041,0.6426952828508293,78.73847646773412,166.5125604315665,R/R/Y/TRRRYOS128F425D001/c3c6142d326ef3e9d913a4440df92eec.mid
7.3768939393939394,52.632862644415916,12.368123273966404,0.3907520325203246,0.42876180119614243,93.84210526315789,153.19148936170217,R/R/Y/TRRRYOS128F425D001/fbe8f8be3f463de6e2f79b0b12050485.mid
8.540628416251367,55.159165751920966,12.96490750167012,0.5667990780735455,0.4152004443807606,127.0,172.80006912002767,R/R/Y/TRRRYOS128F425D001/207ebb1347c8b7338d3fc85ea9a983ee.mid
